formula,target
B0.17 Ni0.73 Ta0.1 ,1.0
Ti0.3 Ni0.5 Zr0.2 ,1.0
Si0.3 Ti0.2 Zr0.5 ,1.0
Al0.2 Ni0.5 Zr0.3 ,1.0
C0.1 Ni0.7 Mo0.2 ,1.0
V0.1 Co0.745 Zr0.155 ,1.0
Mg0.30769230769230765 Ca0.23076923076923075 Cu0.07692307692307691 Ag0.3846153846153846 ,0.0
C0.18 Co0.46 Mo0.36 ,1.0
Al0.14 Cu0.8 Nd0.06 ,2.0
C0.06 Fe0.86 W0.08 ,2.0
Al0.08 Ti0.2 Ni0.42 Cu0.05 Zr0.25 ,0.0
Al0.18 Ni0.54 Zr0.28 ,1.0
Cr0.16 Co0.675 Zr0.165 ,1.0
Co0.88 Zr0.06 Mo0.06 ,1.0
Mg0.5 Ni0.2 La0.3 ,1.0
Mg0.5 Y0.1 Ag0.4 ,1.0
Fe0.1 Cu0.9 ,2.0
Al0.3 Ni0.52 La0.18 ,1.0
C0.2 Fe0.66 W0.14 ,1.0
C0.12 Ni0.64 Mo0.24 ,1.0
V0.08 Co0.763 Zr0.157 ,1.0
B0.25 Fe0.18 Zr0.57 ,1.0
B0.06100000000000001 Fe0.8210000000000001 Nd0.11800000000000002 ,1.0
B0.08 Fe0.79 Nd0.13 ,1.0
Si0.05 Ti0.16 Ni0.59 Zr0.2 ,0.0
Al0.53 Ni0.17 La0.3 ,1.0
C0.14 Co0.76 W0.1 ,2.0
Cr0.14 Co0.69 Zr0.17 ,1.0
Mg0.55 Ni0.15 Nd0.3 ,1.0
Mg0.45 Ni0.3 Nd0.25 ,1.0
Al0.12 Cu0.82 Ce0.06 ,2.0
B0.06 Fe0.82 Nd0.12 ,1.0
Ti0.28 Cu0.57 Nb0.15 ,1.0
C0.14 Ni0.58 Mo0.28 ,2.0
V0.06 Co0.78 Zr0.16 ,1.0
Fe0.18 Ni0.72 Zr0.1 ,1.0
Cr0.12 Co0.71 Zr0.17 ,1.0
C0.18 Co0.7 W0.12 ,1.0
P0.18 Ni0.75 W0.07 ,1.0
Al0.1 Ti0.17 Ni0.4 Cu0.05 Zr0.28 ,0.0
Si0.15 Ti0.4 Zr0.45 ,1.0
Mg0.5 Cu0.2 La0.3 ,1.0
Ti0.25 Cu0.6 Zr0.15 ,1.0
Al0.3 Ni0.25 Zr0.45 ,1.0
Al0.1 Ni0.7 Zr0.2 ,2.0
B0.185 Fe0.615 Nd0.2 ,1.0
Co0.865 Zr0.055 Mo0.08 ,1.0
Co0.8619999999999999 Zr0.07400000000000001 Mo0.064 ,1.0
Ti0.6153846153846154 Zr0.38461538461538464 ,0.0
Si0.25 Ti0.28 Nb0.47 ,2.0
B0.02 Fe0.8 Mo0.18 ,2.0
Al0.12 Cu0.82 Nd0.06 ,2.0
P0.075 Cu0.87 Ag0.055 ,2.0
Co0.85 Zr0.15 ,1.0
C0.075 Co0.85 W0.075 ,2.0
Al0.0995 Si0.005 Ti0.1592 Ni0.398 Cu0.0597 Zr0.2786 ,0.0
C0.14 Fe0.74 W0.12 ,2.0
Al0.1 Ti0.16 Ni0.4 Cu0.06 Zr0.28 ,0.0
Al0.32 Ni0.2 Zr0.48 ,1.0
Al0.16 Ni0.56 Zr0.28 ,1.0
Cr0.1 Co0.725 Zr0.175 ,1.0
Al0.1 Ti0.165 Ni0.4 Cu0.05 Zr0.285 ,0.0
Ti0.344 Cu0.456 Nb0.2 ,1.0
Si0.25 Ti0.25 Zr0.5 ,1.0
B0.02 Co0.84 Nb0.14 ,1.0
B0.2 Si0.2 Mo0.6 ,2.0
Al0.04 Cu0.92 Ce0.04 ,2.0
P0.2 Ni0.6 Pd0.2 ,1.0
Ti0.4 Cu0.4 Zr0.1 Pd0.1 ,0.0
B0.04 Fe0.78 Mo0.18 ,2.0
Be0.24 Fe0.08 Cu0.12 Zr0.48 Nb0.08 ,0.0
Fe0.09 Ni0.81 Zr0.1 ,1.0
Al0.28 Ni0.54 La0.18 ,1.0
Cr0.08 Co0.745 Zr0.175 ,1.0
C0.16 Co0.48 Mo0.36 ,1.0
C0.08 Ni0.72 Mo0.2 ,2.0
Al0.25 Ni0.35 Zr0.4 ,1.0
Co0.85 Zr0.1 Mo0.05 ,1.0
P0.085 Cu0.845 Ag0.07 ,2.0
C0.125 Co0.775 W0.1 ,2.0
Co0.84 Zr0.16 ,1.0
Al0.14 Cu0.78 Ce0.08 ,2.0
Cr0.06 Co0.765 Zr0.175 ,1.0
Ti0.3 Cu0.5 Zr0.2 ,1.0
Mg0.45 Cu0.3 Nd0.25 ,1.0
C0.18 Fe0.68 W0.14 ,2.0
B0.078 Fe0.782 Nd0.14 ,1.0
B0.02 Co0.82 Zr0.16 ,1.0
Al0.1 Cu0.84 Ce0.06 ,2.0
C0.1 Ni0.66 Mo0.24 ,2.0
Co0.8 Zr0.16 W0.04 ,1.0
Co0.848 Zr0.052000000000000005 Mo0.1 ,1.0
Be0.22 Fe0.08 Ni0.04 Cu0.13 Zr0.45 Nb0.08 ,0.0
Be0.3 Zr0.7 ,1.0
Al0.5 Ni0.2 La0.3 ,1.0
Al0.2 Ni0.45 Zr0.35 ,1.0
Ni0.9 Zr0.1 ,1.0
Mg0.2 Ni0.4 Y0.4 ,1.0
P0.077 Cu0.852 Ag0.071 ,1.0
Co0.797 Zr0.163 Mo0.04 ,1.0
Ti0.41 Cu0.31 Zr0.28 ,2.0
C0.18 Co0.42 Mo0.4 ,2.0
Al0.02 Ni0.88 Zr0.1 ,1.0
Si0.01 Ti0.415 Ni0.075 Cu0.375 Zr0.025 Sn0.05 Hf0.05 ,0.0
Al0.14 Cu0.78 Nd0.08 ,2.0
Mg0.23 Ca0.308 Cu0.077 Ag0.385 ,0.0
Be0.3 Zr0.65 Nb0.05 ,1.0
Al0.4 Ni0.35 La0.25 ,1.0
Ti0.2 Cu0.65 Zr0.15 ,1.0
Cr0.02 Co0.81 Zr0.17 ,1.0
Fe0.84 Zr0.1 La0.06 ,1.0
V0.3 Ni0.47 Zr0.23 ,1.0
Al0.1 Cu0.84 Nd0.06 ,2.0
B0.02 Fe0.78 Mo0.2 ,2.0
C0.16 Co0.72 W0.12 ,1.0
C0.22 Fe0.62 W0.16 ,2.0
C0.12 Ni0.6 Mo0.28 ,2.0
B0.02 Fe0.91 Hf0.07 ,1.0
Cu0.7 Zn0.29 Pb0.01 ,1.0
Al0.3 Ni0.5 La0.2 ,1.0
Si0.15 V0.4 Zr0.45 ,1.0
Al0.26 Ni0.56 La0.18 ,1.0
Al0.53 Ni0.15 La0.32 ,1.0
B0.04 Fe0.76 Mo0.2 ,2.0
B0.175 Fe0.61875 Nd0.20625 ,1.0
Ti0.4 Cu0.38 Zr0.1 Pd0.12 ,0.0
Si0.15 Ti0.4 Nb0.45 ,1.0
Al0.15 Ni0.55 Zr0.3 ,1.0
B0.04 Fe0.89 Hf0.07 ,1.0
Cr0.04 Co0.785 Zr0.175 ,1.0
P0.07 Cu0.855 Ag0.075 ,1.0
Sc0.375 Fe0.25 Zr0.375 ,1.0
Fe0.84 Zr0.1 Pr0.06 ,1.0
V0.3 Ni0.46 Zr0.24 ,1.0
Al0.5 Cu0.2 La0.3 ,2.0
Al0.1 Ni0.8 La0.1 ,2.0
Al0.12 Cu0.8 Ce0.08 ,1.0
P0.2 Ni0.72 Pt0.08 ,2.0
B0.08 Fe0.77 Nd0.15 ,1.0
P0.085 Cu0.825 Ag0.09 ,2.0
Al0.32 Ni0.16 Zr0.52 ,1.0
P0.065 Cu0.86 Ag0.075 ,2.0
Ca0.65 Ag0.35 ,0.0
Co0.83 Zr0.05 Mo0.12 ,1.0
Ti0.25 Cu0.55 Zr0.2 ,1.0
Fe0.51 Cu0.38 Ag0.11 ,2.0
Si0.35 Ti0.08 Zr0.57 ,1.0
Co0.8240000000000001 Zr0.09 Mo0.086 ,1.0
C0.14 Co0.5 Mo0.36 ,2.0
Al0.08 Cu0.86 Ce0.06 ,2.0
P0.08199999999999999 Cu0.828 Ag0.09 ,1.0
B0.17 Ni0.71 Ta0.12 ,1.0
Mg0.45 Ni0.25 La0.3 ,1.0
Si0.25 Ti0.25 Nb0.5 ,2.0
Si0.3 Ti0.15 Zr0.55 ,1.0
Mg0.3 Cu0.5 La0.2 ,1.0
Al0.3 Ni0.2 Zr0.5 ,1.0
Si0.02 Ti0.16 Ni0.59 Zr0.2 Sn0.03 ,0.0
B0.075 Fe0.775 Nd0.15 ,1.0
Al0.13 Ni0.58 Zr0.29 ,1.0
P0.076 Cu0.835 Ag0.08900000000000001 ,1.0
Cu0.95 Zr0.05 ,2.0
Be0.22 Ni0.1 Cu0.13 Zr0.45 Nb0.1 ,0.0
Al0.12 Cu0.8 Nd0.08 ,1.0
Co0.816 Zr0.094 Mo0.09 ,1.0
Al0.08 Cu0.86 Nd0.06 ,2.0
Mg0.2 Cu0.4 Y0.4 ,2.0
Mg0.5 Ni0.2 Nd0.3 ,1.0
Mg0.4 Ni0.35 Nd0.25 ,1.0
Mg0.3 Ni0.5 Nd0.2 ,2.0
C0.1 Co0.8 W0.1 ,2.0
Al0.24 Ni0.58 La0.18 ,1.0
P0.09 Cu0.805 Ag0.105 ,2.0
P0.07 Cu0.84 Ag0.09 ,1.0
Al0.25 Ni0.3 Zr0.45 ,1.0
Al0.14 Cu0.76 Ce0.1 ,2.0
Fe0.84 Zr0.1 Gd0.06 ,2.0
C0.2 Fe0.64 W0.16 ,2.0
Ti0.4 Cu0.36 Zr0.1 Pd0.14 ,0.0
Fe0.55 Cu0.32 Ag0.13 ,2.0
V0.25 Ni0.505 Zr0.245 ,1.0
B0.05 Fe0.81 Nd0.14 ,2.0
P0.065 Cu0.845 Ag0.09 ,2.0
P0.2 Ni0.56 Pd0.24 ,1.0
Al0.1 Cu0.82 Ce0.08 ,1.0
Ti0.32299999999999995 Cu0.4270000000000001 Nb0.25 ,1.0
Fe0.89 Nd0.11 ,1.0
Mg0.45 Cu0.25 La0.3 ,1.0
V0.25 Ni0.5 Zr0.25 ,1.0
Co0.81 Zr0.05 Mo0.14 ,1.0
B0.08 Fe0.76 Nd0.16 ,1.0
C0.1 Fe0.78 W0.12 ,2.0
P0.08 Cu0.815 Ag0.105 ,1.0
Al0.06 Cu0.88 Ce0.06 ,2.0
P0.06 Cu0.85 Ag0.09 ,2.0
Ti0.23 Cu0.57 Nb0.2 ,1.0
Co0.8 Zr0.105 Mo0.095 ,1.0
Si0.15 Ti0.35 Zr0.5 ,1.0
Al0.3 Cu0.5 La0.2 ,2.0
Mg0.5 Cu0.2 Nd0.3 ,1.0
Co0.8 Zr0.1 Mo0.1 ,1.0
Al0.2 Ni0.4 Zr0.4 ,1.0
Mg0.4 Y0.4 Ag0.2 ,1.0
C0.18 Co0.68 W0.14 ,2.0
P0.076 Cu0.8190000000000001 Ag0.105 ,1.0
Al0.11 Ni0.6 Zr0.29 ,1.0
B0.17 Ni0.705 W0.125 ,1.0
C0.2 Co0.65 W0.15 ,2.0
Al0.14 Cu0.76 Nd0.1 ,2.0
Co0.795 Zr0.105 Mo0.1 ,1.0
Al0.1 Cu0.82 Nd0.08 ,1.0
Si0.13 Ti0.4 Nb0.47 ,2.0
Al0.55 Ni0.1 La0.35 ,2.0
Si0.25 Ti0.2 Zr0.55 ,1.0
Al0.06 Cu0.88 Nd0.06 ,2.0
P0.07 Cu0.825 Ag0.105 ,1.0
Al0.53 Ni0.13 La0.34 ,1.0
B0.17 Ni0.7 Ta0.13 ,1.0
Al0.45 Ni0.25 La0.3 ,1.0
Al0.35 Ni0.05 Zr0.6 ,2.0
Al0.15 Ni0.5 Zr0.35 ,1.0
B0.25 Si0.1 Mo0.65 ,1.0
Al0.12 Cu0.78 Ce0.1 ,2.0
Al0.35 Ni0.4 La0.25 ,1.0
Al0.25 Ni0.27 Zr0.48 ,1.0
Mg0.307 Ca0.231 Ag0.462 ,0.0
Ti0.4 Cu0.34 Zr0.1 Pd0.16 ,0.0
Al0.08 Cu0.84 Ce0.08 ,1.0
Co0.775 Zr0.165 Mo0.06 ,1.0
Co0.79 Zr0.05 Mo0.16 ,1.0
Al0.25 Ni0.55 La0.2 ,1.0
C0.14 Co0.46 Mo0.4 ,2.0
Co0.78 Zr0.112 Mo0.108 ,1.0
C0.18 Fe0.66 W0.16 ,2.0
Al0.25 Co0.2 Y0.55 ,0.0
Al0.3 Ni0.15 Zr0.55 ,1.0
Mg0.3 Cu0.5 Nd0.2 ,1.0
Al0.1 Ni0.6 Zr0.3 ,1.0
V0.2 Ni0.54 Zr0.26 ,1.0
C0.075 Co0.825 W0.1 ,2.0
Al0.09 Ni0.62 Zr0.29 ,1.0
P0.075 Cu0.8029999999999999 Ag0.122 ,1.0
Mg0.5 Ni0.15 La0.35 ,1.0
Si0.03 Ti0.13 Ni0.59 Zr0.16 Nb0.07 Sn0.02 ,0.0
C0.08 Ni0.64 Mo0.28 ,2.0
P0.18 Ni0.72 Ta0.1 ,1.0
Ti0.21 Cu0.57 Nb0.22 ,1.0
Fe0.63 Cu0.2 Ag0.17 ,2.0
Al0.05 Ti0.075 Ni0.6 Zr0.2 Nb0.075 ,0.0
B0.06 Fe0.78 Nd0.16 ,2.0
Al0.12 Cu0.78 Nd0.1 ,2.0
Al0.57 Ni0.06 La0.37 ,1.0
Si0.165 Ni0.585 Pd0.25 ,2.0
Ti0.3 Cu0.4 Zr0.3 ,1.0
Al0.1 Cu0.8 La0.1 ,2.0
Al0.08 Cu0.84 Nd0.08 ,1.0
Mg0.3 Cu0.35 Ag0.35 ,1.0
P0.07 Cu0.8079999999999999 Ag0.122 ,1.0
C0.16 Co0.7 W0.14 ,1.0
Al0.3 Ni0.14 Zr0.56 ,1.0
V0.2 Ni0.53 Zr0.27 ,1.0
Al0.25 Ni0.25 Zr0.5 ,1.0
C0.125 Co0.75 W0.125 ,2.0
C0.1 Ni0.58 Mo0.32 ,2.0
Mg0.4 Ni0.3 La0.3 ,1.0
Si0.15 Ti0.35 Nb0.5 ,1.0
Mg0.2 Cu0.1 Zn0.2 Sr0.5 ,0.0
Si0.2 Ti0.25 Zr0.55 ,1.0
Al0.25 Ni0.2 Y0.55 ,1.0
Al0.1 Cu0.8 Ce0.1 ,2.0
Ti0.08 Cu0.75 Zr0.17 ,2.0
P0.063 Cu0.815 Ag0.122 ,2.0
Co0.757 Zr0.163 Mo0.08 ,1.0
B0.2 Fe0.19 Zr0.61 ,1.0
Co0.77 Zr0.05 Mo0.18 ,1.0
V0.25 Ni0.45 Zr0.3 ,1.0
Ti0.2 Cu0.55 Zr0.25 ,1.0
Ti0.4 Cu0.32 Zr0.1 Pd0.18 ,0.0
Al0.24 Co0.2 Y0.56 ,0.0
Al0.06 Cu0.86 Ce0.08 ,2.0
Mg0.2 Cu0.32 Y0.48 ,1.0
Mg0.55 Ni0.1 Nd0.35 ,1.0
Mg0.45 Ni0.25 Nd0.3 ,1.0
Mg0.35 Ni0.4 Nd0.25 ,1.0
Al0.2 Ni0.35 Zr0.45 ,1.0
B0.2 Si0.15 Mo0.65 ,2.0
Si0.18 Ti0.3 Nb0.52 ,1.0
Si0.13 Ti0.37 Nb0.5 ,2.0
P0.075 Cu0.785 Ag0.14 ,2.0
Al0.55 Ni0.08 La0.37 ,1.0
Al0.53 Ni0.11 La0.36 ,1.0
Ti0.301 Cu0.399 Nb0.3 ,1.0
Al0.1 Cu0.8 Nd0.1 ,2.0
Al0.06 Cu0.86 Nd0.08 ,1.0
Be0.225 Cu0.125 Zr0.65 ,0.0
Co0.885 Zr0.055 W0.06 ,1.0
Ti0.16 Ni0.59 Zr0.2 Sn0.05 ,0.0
Ti0.043478260869565216 Ni0.11594202898550725 Cu0.6956521739130435 Zr0.14492753623188406 ,0.0
Al0.15 Ni0.45 Zr0.4 ,1.0
B0.05 Cu0.7 Zr0.25 ,1.0
Ti0.25 Cu0.45 Zr0.3 ,1.0
C0.06 Fe0.82 W0.12 ,2.0
Co0.745 Zr0.125 Mo0.13 ,1.0
Co0.74 Zr0.16 Mo0.1 ,1.0
Co0.855 Zr0.095 W0.05 ,1.0
Al0.2 Cu0.32 Y0.48 ,1.0
Mg0.4 Cu0.3 La0.3 ,1.0
Al0.6 La0.4 ,2.0
Mg0.4 Ni0.3 Ce0.3 ,2.0
Mg0.4 Y0.3 Ag0.3 ,1.0
Ni0.6 Cu0.2 Zr0.2 ,2.0
Al0.08 Cu0.82 Ce0.1 ,1.0
Fe0.36 Cu0.49 Ag0.15 ,2.0
Be0.18 Ni0.12 Cu0.14 Zr0.48 Nb0.08 ,0.0
Mg0.231 Ca0.307 Ag0.462 ,0.0
C0.14 Co0.72 W0.14 ,1.0
Al0.5 Ni0.15 La0.35 ,1.0
Mg0.45 Cu0.25 Nd0.3 ,1.0
Al0.21 Ni0.59 La0.2 ,1.0
Al0.25 Co0.2 Zr0.55 ,0.0
Co0.85 Zr0.1 W0.05 ,1.0
C0.05 Co0.85 W0.1 ,2.0
Al0.05 Ti0.05 Ni0.6 Zr0.2 Nb0.1 ,0.0
Co0.748 Zr0.052000000000000005 Mo0.2 ,1.0
Si0.15 Ti0.3 Zr0.55 ,1.0
Al0.4 Ni0.3 La0.3 ,1.0
Al0.3 Ni0.1 Zr0.6 ,2.0
Ni0.5 Cu0.3 Zr0.2 ,2.0
Ti0.4 Cu0.3 Zr0.1 Pd0.2 ,0.0
Al0.1 Ni0.55 Zr0.35 ,1.0
Al0.06 Ni0.64 Zr0.3 ,1.0
C0.18 Co0.66 W0.16 ,2.0
Li0.05 Mg0.15 Zn0.2 Sr0.6 ,0.0
Al0.3 Ni0.45 La0.25 ,1.0
B0.17 Ni0.685 W0.145 ,1.0
Si0.3 Ti0.08 Zr0.62 ,1.0
Al0.02 Cu0.92 Ce0.06 ,2.0
Al0.53 Ni0.1 La0.37 ,1.0
Fe0.42 Cu0.41 Ag0.17 ,2.0
Si0.25 Ti0.15 Zr0.6 ,1.0
Al0.2 Ni0.6 La0.2 ,2.0
Ni0.4 Cu0.4 Zr0.2 ,2.0
Al0.08 Cu0.82 Nd0.1 ,2.0
Al0.235 Ni0.235 Zr0.53 ,0.0
V0.2 Ni0.48 Zr0.32 ,1.0
Al0.05 Ni0.65 Zr0.3 ,1.0
Al0.25 Ni0.2 Zr0.55 ,1.0
B0.15 Si0.2 Mo0.65 ,2.0
Cu0.87 Ag0.1 Ce0.03 ,2.0
Be0.07 Al0.07 Cu0.43 Zr0.43 ,0.0
Co0.72 Zr0.16 Mo0.12 ,1.0
C0.14 Fe0.7 W0.16 ,2.0
Al0.02 Cu0.92 Nd0.06 ,2.0
B0.3 Mo0.7 ,2.0
Ni0.3 Cu0.5 Zr0.2 ,2.0
C0.15 Co0.7 W0.15 ,1.0
Al0.04 Cu0.9 Nd0.06 ,2.0
Al0.06 Cu0.84 Ce0.1 ,1.0
Ti0.28800000000000003 Cu0.382 Nb0.33 ,1.0
B0.047524752475247525 Fe0.8138613861386139 Nd0.13861386138613865 ,1.0
B0.025 Cu0.8 Zr0.175 ,1.0
Si0.16 Ti0.3 Nb0.54 ,1.0
Al0.4 Cu0.3 La0.3 ,2.0
Ti0.5 Zr0.5 ,0.0
Si0.15 V0.3 Zr0.55 ,1.0
Al0.28 Ni0.12 Zr0.6 ,1.0
Al0.2 Ni0.3 Zr0.5 ,1.0
Ni0.2 Cu0.6 Zr0.2 ,2.0
Si0.15 Ti0.65 Ta0.2 ,1.0
B0.16 Ni0.28 Zr0.56 ,1.0
P0.27 Ni0.365 Pd0.365 ,1.0
B0.22 Si0.1 Mo0.68 ,1.0
C0.12 Co0.74 W0.14 ,2.0
Fe0.85 Nd0.15 ,1.0
Ni0.1 Cu0.7 Zr0.2 ,2.0
Be0.25 Zr0.65 Nb0.1 ,2.0
Si0.2 V0.25 Nb0.55 ,2.0
V0.1 Ni0.6 Zr0.3 ,1.0
B0.2 Si0.125 Mo0.675 ,1.0
B0.05 Cu0.65 Zr0.3 ,1.0
Co0.84 Zr0.1 W0.06 ,1.0
Fe0.67 Cu0.1 Ag0.23 ,2.0
Al0.06 Cu0.84 Nd0.1 ,1.0
Co0.703 Zr0.157 Mo0.14 ,1.0
Al0.2 Ni0.28800000000000003 Zr0.512 ,1.0
Be0.25 Zr0.6 Nb0.15 ,2.0
Al0.15 Ni0.4 Zr0.45 ,1.0
Mg0.2 Cu0.05 Zn0.15 Sr0.6 ,0.0
P0.2 Ni0.48 Pd0.32 ,0.0
C0.16 Co0.68 W0.16 ,2.0
Mg0.5 Ni0.15 Nd0.35 ,1.0
Si0.2 Ti0.2 Zr0.6 ,1.0
Mg0.4 Ni0.3 Nd0.3 ,1.0
Cu0.8 Zr0.2 ,2.0
Si0.15 Ti0.3 Nb0.55 ,1.0
B0.17 Fe0.2 Zr0.63 ,1.0
B0.03 Fe0.82 Nd0.15 ,1.0
Mg0.15315315315315314 Ca0.3843843843843843 Ag0.4624624624624625 ,0.0
P0.26 Ni0.37 Pd0.37 ,1.0
Mg0.2317682317682317 Ca0.22977022977022976 Cu0.07692307692307691 Ag0.4615384615384615 ,0.0
Al0.1 Ni0.5 Zr0.4 ,1.0
B0.1 Si0.25 Mo0.65 ,2.0
V0.25 Ni0.37 Zr0.38 ,1.0
C0.07 Fe0.79 W0.14 ,2.0
B0.075 Cu0.55 Zr0.375 ,1.0
Al0.56 Ni0.04 La0.4 ,1.0
B0.25 Si0.05 Mo0.7 ,2.0
Al0.55 Ni0.05 La0.4 ,1.0
Al0.2 Co0.25 Zr0.55 ,0.0
Cu0.9 Ag0.05 Ce0.05 ,2.0
Al0.05 Ti0.025 Ni0.6 Zr0.2 Nb0.125 ,0.0
Al0.02 Cu0.9 Ce0.08 ,2.0
Si0.18 Ni0.4920000000000001 Pd0.328 ,1.0
Al0.45 Ni0.2 La0.35 ,1.0
Al0.2 Cu0.6 La0.2 ,2.0
Mg0.4 Y0.2 Ag0.4 ,1.0
Co0.6859999999999999 Zr0.154 Mo0.16 ,1.0
Al0.04 Cu0.88 Ce0.08 ,2.0
C0.125 Co0.725 W0.15 ,1.0
Al0.16 Ti0.0504 Ni0.1092 Cu0.1848 Zr0.4955999999999999 ,0.0
Co0.868 Zr0.052000000000000005 W0.08 ,1.0
Al0.35 Ni0.35 La0.3 ,1.0
Al0.2 Co0.2 Cu0.05 Zr0.55 ,0.0
Al0.25 Ni0.15 Zr0.6 ,1.0
Al0.05 Ni0.6 Zr0.35 ,1.0
Ti0.2 Cu0.45 Zr0.35 ,1.0
Al0.2 Co0.225 Cu0.025 Zr0.55 ,0.0
Ti0.1 Ni0.13 Cu0.47 Zr0.3 ,0.0
Mg0.4 Cu0.3 Nd0.3 ,1.0
Al0.2 Co0.175 Cu0.075 Zr0.55 ,0.0
Ti0.1 Co0.05 Cu0.55 Zr0.3 ,0.0
P0.25 Ni0.375 Pd0.375 ,1.0
Al0.27 Ni0.1 Zr0.63 ,1.0
Ti0.1 Cu0.6 Zr0.29 Sn0.01 ,0.0
B0.16 Ni0.24 Zr0.6 ,1.0
Si0.14 Ti0.3 Nb0.56 ,1.0
Al0.19 Ni0.59 La0.22 ,1.0
Al0.02 Cu0.9 Nd0.08 ,2.0
B0.025 Cu0.75 Zr0.225 ,2.0
Ti0.1 Ni0.05 Cu0.55 Zr0.3 ,0.0
C0.175 Co0.65 W0.175 ,2.0
Co0.8220000000000001 Zr0.112 W0.066 ,1.0
Mg0.18 Zn0.22 Sr0.6 ,0.0
Al0.19400000000000006 Co0.19400000000000006 Cu0.048500000000000015 Zr0.5335 Ag0.03 ,0.0
Al0.198 Co0.198 Cu0.0495 Zr0.5445 Ag0.01 ,0.0
C0.14 Co0.7 W0.16 ,1.0
Al0.04 Cu0.88 Nd0.08 ,2.0
Be0.0011098779134295226 Ti0.09988901220865704 Cu0.5993340732519423 Zr0.2996670366259712 ,0.0
Ni0.7 Zr0.3 ,1.0
Ti0.09998990001009997 Cu0.5999394000606 Zr0.2999697000303 Sn0.000100999899000101 ,0.0
Ti0.09997959600081616 Cu0.599877576004897 Y0.00020403999183840035 Zr0.2999387880024485 ,0.0
Ti0.1 Cu0.6 Zr0.3 ,0.0
Mg0.5 Ni0.1 La0.4 ,1.0
Si0.15 Ti0.25 Zr0.6 ,1.0
Al0.2 Ni0.25 Zr0.55 ,1.0
B0.22 Si0.08 Mo0.7 ,1.0
Al0.19 Co0.19 Cu0.07 Zr0.55 ,0.0
Cu0.89 Ag0.05 Ce0.06 ,2.0
Co0.67 Zr0.15 Mo0.18 ,1.0
B0.05 Cu0.6 Zr0.35 ,1.0
B0.01 Cu0.75 Zr0.24 ,2.0
Fe0.37 Cu0.42 Ag0.21 ,2.0
C0.1 Fe0.74 W0.16 ,2.0
B0.17 Ni0.665 W0.165 ,1.0
Al0.15 Cu0.34 Y0.51 ,1.0
Mg0.5 Cu0.1 La0.4 ,2.0
V0.1 Ni0.55 Zr0.35 ,1.0
Ni0.6 Cu0.1 Zr0.3 ,1.0
Si0.165 Ni0.501 Pd0.334 ,1.0
Al0.15 Ni0.35 Zr0.5 ,1.0
Cu0.75 Zr0.25 ,2.0
Fe0.02 Cu0.83 Ag0.15 ,2.0
Be0.1 Al0.08 Cu0.2764 Zr0.46 Ag0.0836 ,0.0
Al0.19399999999999998 Ni0.24800000000000005 Zr0.5579999999999999 ,0.0
Mg0.2 Cu0.6 Nd0.2 ,1.0
B0.2 Si0.1 Mo0.7 ,1.0
V0.2 Ni0.4 Zr0.4 ,1.0
Ti0.15 Cu0.5 Zr0.35 ,1.0
Ni0.5 Cu0.2 Zr0.3 ,1.0
Al0.14300000000000002 Ti0.051419999999999993 Ni0.11140999999999998 Cu0.18854 Zr0.5056299999999999 ,0.0
Cu0.81 Ag0.15 Ce0.04 ,2.0
Ni0.68 Zr0.32 ,1.0
Fe0.37 Cu0.41 Ag0.22 ,2.0
Al0.2 Cu0.25 Zr0.55 ,1.0
P0.05 Ni0.85 Ta0.1 ,1.0
Al0.56 Ni0.02 La0.42 ,1.0
B0.08888888888888889 P0.13333333333333333 Cr0.15555555555555556 Fe0.04444444444444445 Mo0.5777777777777777 ,0.0
Co0.782 Zr0.158 W0.06 ,1.0
B0.075 Cu0.5 Zr0.425 ,1.0
Al0.163 Ni0.12 Cu0.207 Zr0.51 ,0.0
Co0.655 Zr0.145 Mo0.2 ,1.0
Mg0.3 Ni0.4 La0.3 ,1.0
Al0.3 Zr0.7 ,2.0
Ni0.4 Cu0.3 Zr0.3 ,1.0
Co0.805 Zr0.125 W0.07 ,1.0
Al0.02 Ni0.66 Zr0.32 ,1.0
Al0.57 La0.43 ,1.0
Ti0.21 Cu0.39 Zr0.4 ,1.0
P0.23 Ni0.385 Pd0.385 ,1.0
B0.25 Fe0.05 Mo0.7 ,1.0
C0.1 Co0.75 W0.15 ,2.0
Mg0.15430861723446893 Ca0.3056112224448897 Cu0.07715430861723446 Ag0.4629258517034068 ,0.0
Al0.02 Cu0.88 Ce0.1 ,2.0
Ni0.67 Zr0.33 ,1.0
Fe0.45 Cu0.31 Ag0.24 ,2.0
Al0.27 Ni0.06 Zr0.67 ,1.0
Mg0.45 Ni0.2 Nd0.35 ,1.0
Ti0.2 Ni0.2 Cu0.2 Zr0.2 Nb0.2 ,0.0
Si0.2 V0.2 Nb0.6 ,1.0
Ni0.3 Cu0.4 Zr0.3 ,1.0
C0.18 Fe0.62 W0.2 ,2.0
Fe0.5 Cu0.25 Ag0.25 ,2.0
Al0.26 Ni0.08 Zr0.66 ,1.0
Al0.04 Cu0.86 Ce0.1 ,2.0
B0.175 Si0.125 Mo0.7 ,1.0
Mg0.4 Ni0.24 La0.36 ,1.0
Al0.25 Ni0.1 Zr0.65 ,1.0
Al0.05 Ni0.55 Zr0.4 ,1.0
B0.16 Fe0.563 Nd0.277 ,1.0
